playerName,team_name,label,possessionValue.pvValue,possessionValue.pvAdded
A. Ementa,Viborg,Viborg vs Hvidovre,0.9944710999999999,-0.33505500000000005
A. Ementa,Viborg,Viborg vs København,0.33495640000000004,0.05853270000000001
A. Ementa,Viborg,Viborg vs Lyngby,0.7838395,0.4898962
A. Ementa,Viborg,Viborg vs Midtjylland,0.17437060000000001,0.0687855
A. Ementa,Viborg,Viborg vs Nordsjælland,0.1958703,-1.1142206
A. Ementa,Viborg,Viborg vs OB,0.9605673,0.5531254
A. Ementa,Viborg,Viborg vs Randers,0.8562652,0.3451071
A. Ementa,Viborg,Viborg vs Silkeborg,0.4533779,0.23426709999999998
A. Ementa,Viborg,Viborg vs Vejle,0.7126256,0.46650600000000003
A. Finnbogason,Lyngby,Brøndby vs Lyngby,0.17986970000000002,0.0049040999999999954
A. Finnbogason,Lyngby,Lyngby vs København,0.301929,0.04647160000000001
A. Finnbogason,Lyngby,Lyngby vs Midtjylland,0.2846502,0.07609110000000001
A. Finnbogason,Lyngby,Viborg vs Lyngby,0.6626396,0.15649049999999998
A. Gaaei,Viborg,Nordsjælland vs Viborg,0.4678467,-0.1428124
A. Gaaei,Viborg,OB vs Viborg,0.8074369,0.3153935
A. Gaaei,Viborg,Viborg vs Hvidovre,0.8784239,0.1310069
A. Gaaei,Viborg,Viborg vs Lyngby,1.3290101,0.39049929999999994
A. Gabriel,Midtjylland,Brøndby vs Midtjylland,0.8232173,0.040624861
A. Gabriel,Midtjylland,Hvidovre vs Midtjylland,0.3316519,0.008022499999999995
A. Gabriel,Midtjylland,København vs Midtjylland,0.2069823,0.0704110524
A. Gabriel,Midtjylland,Midtjylland vs AGF,0.3451629,0.059556700000000004
A. Gabriel,Midtjylland,Midtjylland vs Brøndby,0.0799848,0.008961952300000003
A. Gabriel,Midtjylland,Midtjylland vs København,0.4471852,0.14252689999999998
A. Gabriel,Midtjylland,Midtjylland vs Lyngby,0.4278943,0.0954047
A. Gabriel,Midtjylland,Midtjylland vs Nordsjælland,0.2286299,0.0529115
A. Gabriel,Midtjylland,Midtjylland vs OB,0.378676,0.2915418
A. Gabriel,Midtjylland,Midtjylland vs Randers,0.5792795000000001,0.2665281
A. Gabriel,Midtjylland,Midtjylland vs Vejle,0.384442,0.0947563517
A. Gabriel,Midtjylland,Nordsjælland vs Midtjylland,0.40004449999999997,-0.024685485599999994
A. Gabriel,Midtjylland,OB vs Midtjylland,0.122796,0.059395699999999996
A. Gabriel,Midtjylland,Randers vs Midtjylland,0.1912004,0.0782382
A. Gabriel,Midtjylland,Silkeborg vs Midtjylland,0.0496138,-0.043601499999999994
A. Gabriel,Midtjylland,Viborg vs Midtjylland,0.1781324,0.1437716
A. Gigović,Midtjylland,AGF vs Midtjylland,0.3252402,0.0950151
A. Gigović,Midtjylland,Brøndby vs Midtjylland,0.5082735,0.23407640000000002
A. Gigović,Midtjylland,København vs Midtjylland,0.2040501,0.119436
A. Gigović,Midtjylland,Lyngby vs Midtjylland,0.2375757,-0.055869499999999996
A. Gigović,Midtjylland,Midtjylland vs AGF,0.3423752,0.0874264
A. Gigović,Midtjylland,Midtjylland vs Brøndby,0.1021152,0.0711754
A. Gigović,Midtjylland,Midtjylland vs Hvidovre,0.3318025,0.1608493
A. Gigović,Midtjylland,Midtjylland vs København,0.2618432,0.0932983
A. Gigović,Midtjylland,Midtjylland vs Lyngby,0.0083183,0.0083183
A. Gigović,Midtjylland,Midtjylland vs Nordsjælland,0.36435649999999997,0.06359150000000001
A. Gigović,Midtjylland,Midtjylland vs OB,0.9671711000000001,0.564739
A. Gigović,Midtjylland,Midtjylland vs Randers,0.1256471,0.030621299999999997
A. Gigović,Midtjylland,Midtjylland vs Silkeborg,0.3239683,0.0559484
A. Gigović,Midtjylland,Midtjylland vs Vejle,0.275982,-0.010263355500000008
A. Gigović,Midtjylland,Midtjylland vs Viborg,0.0222566,-0.0016462000000000004
A. Gigović,Midtjylland,Nordsjælland vs Midtjylland,0.2077982,0.0544617
A. Gigović,Midtjylland,OB vs Midtjylland,0.0880665,-0.0803801
A. Gigović,Midtjylland,Randers vs Midtjylland,0.2341985,-0.08365030000000001
A. Gigović,Midtjylland,Silkeborg vs Midtjylland,0.9264023,0.4861001
A. Gigović,Midtjylland,Vejle vs Midtjylland,0.3471455,0.18171879999999999
A. Gigović,Midtjylland,Viborg vs Midtjylland,0.0967599,-0.0680778
A. Guðjohnsen,Lyngby,AGF vs Lyngby,0.0429114,0.015151199999999998
A. Guðjohnsen,Lyngby,Hvidovre vs Lyngby,0.9493564,0.4357908
A. Guðjohnsen,Lyngby,København vs Lyngby,0.0258406,-0.014647
A. Guðjohnsen,Lyngby,Lyngby vs AGF,0.1636854,0.032843000000000004
A. Guðjohnsen,Lyngby,Lyngby vs Brøndby,0.1199073,-0.0184613
A. Guðjohnsen,Lyngby,Lyngby vs Hvidovre,0.6508589,0.2723706
A. Guðjohnsen,Lyngby,Lyngby vs Nordsjælland,0.2950196,0.1350167
A. Guðjohnsen,Lyngby,Lyngby vs OB,0.7361163,0.10462230000000002
A. Guðjohnsen,Lyngby,Lyngby vs Randers,0.6262289,0.2427673
A. Guðjohnsen,Lyngby,Lyngby vs Silkeborg,0.3229071,0.0564442
A. Guðjohnsen,Lyngby,Lyngby vs Vejle,0.5117418,0.1292523
A. Guðjohnsen,Lyngby,Lyngby vs Viborg,1.0122226,0.5837433
A. Guðjohnsen,Lyngby,Midtjylland vs Lyngby,0.5363398,0.13582049999999998
A. Guðjohnsen,Lyngby,Nordsjælland vs Lyngby,0.3439918,0.0714263
A. Guðjohnsen,Lyngby,OB vs Lyngby,0.7054788,0.2285646
A. Guðjohnsen,Lyngby,Randers vs Lyngby,0.50981,-0.8285681
A. Guðjohnsen,Lyngby,Silkeborg vs Lyngby,0.385214,0.10906300000000001
A. Guðjohnsen,Lyngby,Vejle vs Lyngby,0.5789554,0.2547716
A. Guðjohnsen,Lyngby,Viborg vs Lyngby,0.216452,-0.029946999999999994
A. Gülstorff,Nordsjælland,OB vs Nordsjælland,0.09731200000000001,0.005115899999999998
A. Hansen,Nordsjælland,AGF vs Nordsjælland,0.1017358,0.0287237603
A. Hansen,Nordsjælland,Brøndby vs Nordsjælland,0.0766444,0.0084402286
A. Hansen,Nordsjælland,Hvidovre vs Nordsjælland,0.0577782,0.0219448
A. Hansen,Nordsjælland,København vs Nordsjælland,0.0535995,0.0167797038
A. Hansen,Nordsjælland,Lyngby vs Nordsjælland,0.0248779,0.0108124
A. Hansen,Nordsjælland,Midtjylland vs Nordsjælland,0.0350306,0.0091585
A. Hansen,Nordsjælland,Nordsjælland vs AGF,0.0115262,0.0025010753000000003
A. Hansen,Nordsjælland,Nordsjælland vs Brøndby,0.0492202,0.0132383504
A. Hansen,Nordsjælland,Nordsjælland vs Hvidovre,0.0439978,0.0077806
A. Hansen,Nordsjælland,Nordsjælland vs København,0.0611523,0.0035279000000000005
A. Hansen,Nordsjælland,Nordsjælland vs Lyngby,0.0218047,-0.0174691
A. Hansen,Nordsjælland,Nordsjælland vs Midtjylland,0.0659379,0.0036075508000000004
A. Hansen,Nordsjælland,Nordsjælland vs OB,0.0484797,0.0241766
A. Hansen,Nordsjælland,Nordsjælland vs Randers,0.0249319,0.007531629
A. Hansen,Nordsjælland,Nordsjælland vs Silkeborg,0.0664864,0.0247844477
A. Hansen,Nordsjælland,Nordsjælland vs Vejle,0.0496971,0.012077399999999999
A. Hansen,Nordsjælland,Nordsjælland vs Viborg,0.0200478,0.0036668000000000004
A. Hansen,Nordsjælland,Randers vs Nordsjælland,0.0308386,0.001968599999999999
A. Hansen,Nordsjælland,Silkeborg vs Nordsjælland,0.0432411,0.007669128399999998
A. Hansen,Nordsjælland,Vejle vs Nordsjælland,0.026359399999999998,0.0061523
A. Hansen,Nordsjælland,Viborg vs Nordsjælland,0.026517,0.0070856
A. Iljazovski,Hvidovre,Brøndby vs Hvidovre,0.35091140000000004,0.078703
A. Iljazovski,Hvidovre,Hvidovre vs AGF,0.224486,0.0410351
A. Iljazovski,Hvidovre,Hvidovre vs Brøndby,0.0528295,-0.0095365
A. Iljazovski,Hvidovre,Hvidovre vs København,0.5673452,0.2804665
A. Iljazovski,Hvidovre,Hvidovre vs Lyngby,0.4294305,0.0566757601
A. Iljazovski,Hvidovre,Hvidovre vs Nordsjælland,0.213447,0.0996935
A. Iljazovski,Hvidovre,Hvidovre vs OB,1.0017701,0.2555126971
A. Iljazovski,Hvidovre,Hvidovre vs Randers,0.4868676,0.1219999
A. Iljazovski,Hvidovre,Hvidovre vs Silkeborg,0.1109196,0.0646751
A. Iljazovski,Hvidovre,Hvidovre vs Vejle,0.2719363,-0.112274126
A. Iljazovski,Hvidovre,Hvidovre vs Viborg,0.3456855,0.1675399
A. Iljazovski,Hvidovre,København vs Hvidovre,0.3367729,0.195915
A. Iljazovski,Hvidovre,Lyngby vs Hvidovre,0.2774157,0.057639176900000005
A. Iljazovski,Hvidovre,Midtjylland vs Hvidovre,0.4017216,0.2427863
A. Iljazovski,Hvidovre,Nordsjælland vs Hvidovre,0.2270719,0.1249478
A. Iljazovski,Hvidovre,OB vs Hvidovre,0.8710747999999999,0.5214573702
A. Iljazovski,Hvidovre,Randers vs Hvidovre,0.5455211,0.1007359566
A. Iljazovski,Hvidovre,Silkeborg vs Hvidovre,0.1550433,-0.09533430000000001
A. Iljazovski,Hvidovre,Vejle vs Hvidovre,0.5417382,0.15532316040000002
A. Iljazovski,Hvidovre,Viborg vs Hvidovre,0.5466653,0.3184949
A. Jacobsen,Vejle,Brøndby vs Vejle,0.21120789999999998,0.1375582
A. Jacobsen,Vejle,Hvidovre vs Vejle,0.4895384,0.1773955
A. Jacobsen,Vejle,Lyngby vs Vejle,0.049279,-0.040345400000000003
A. Jacobsen,Vejle,Midtjylland vs Vejle,0.1109338,-0.0673861
A. Jacobsen,Vejle,OB vs Vejle,0.144728,-0.2145722
A. Jacobsen,Vejle,Randers vs Vejle,0.08421200000000001,0.05536
A. Jacobsen,Vejle,Vejle vs AGF,0.0315871,-0.0019813
A. Jacobsen,Vejle,Vejle vs Hvidovre,0.0,0.0
A. Jacobsen,Vejle,Vejle vs Lyngby,0.1551133,0.0750143
A. Jacobsen,Vejle,Vejle vs OB,0.1114712,0.034499400000000006
A. Jacobsen,Vejle,Vejle vs Randers,0.4875267,0.09793950000000001
A. Jacobsen,Vejle,Vejle vs Silkeborg,0.1154257,0.05282099999999999
A. Jacobsen,Vejle,Vejle vs Viborg,0.20968130000000001,0.1258223
A. Jacobsen,Vejle,Viborg vs Vejle,0.1009222,0.0526352
A. Jatta,Viborg,AGF vs Viborg,0.1491033,0.011794299999999999
A. Jatta,Viborg,Brøndby vs Viborg,0.0,0.0
A. Jatta,Viborg,Midtjylland vs Viborg,0.0009173,0.0009173
A. Jatta,Viborg,Nordsjælland vs Viborg,0.0017025,-0.0083183
A. Jatta,Viborg,OB vs Viborg,0.0067908,-0.015592299999999998
A. Jatta,Viborg,Randers vs Viborg,0.0,0.0
A. Jatta,Viborg,Vejle vs Viborg,0.0,0.0
A. Jatta,Viborg,Viborg vs AGF,0.0035411,-0.0005700999999999998
A. Jatta,Viborg,Viborg vs Hvidovre,0.0145433,0.0044025
A. Jatta,Viborg,Viborg vs København,0.000399,0.0
A. Jatta,Viborg,Viborg vs Lyngby,0.0163644,-0.0007835000000000003
A. Jatta,Viborg,Viborg vs Nordsjælland,0.12549079999999999,0.0929097
A. Jatta,Viborg,Viborg vs Silkeborg,0.0016568,-0.0093964
A. Kamara,Midtjylland,Midtjylland vs Nordsjælland,0.0115575,0.0
A. Kamara,Randers,AGF vs Randers,0.0037277,0.0006066
A. Kamara,Randers,Brøndby vs Randers,0.18144570000000002,0.08516539999999999
A. Kamara,Randers,Randers vs AGF,0.004329599999999999,-0.008316500000000001
A. Kamara,Randers,Randers vs Brøndby,0.005855,-0.0050528
A. Kamara,Randers,Randers vs København,0.1357721,0.023451699999999992
A. Kamara,Randers,Randers vs OB,0.0,0.0
A. Kamara,Randers,Randers vs Silkeborg,0.0464463,0.0383607
A. Kamara,Randers,Randers vs Vejle,0.0409294,0.0341505
A. Kamara,Randers,Silkeborg vs Randers,0.0029356,-0.0053827
A. Kappenberger,Hvidovre,AGF vs Hvidovre,0.0526598,-0.00043375669999999974
A. Kappenberger,Hvidovre,Hvidovre vs Nordsjælland,0.031356999999999996,0.0033036000000000003
A. Kappenberger,Hvidovre,Hvidovre vs Randers,0.07485939999999999,-0.003667900000000001
A. Kappenberger,Hvidovre,Hvidovre vs Viborg,0.0575981,0.0168098
A. Kappenberger,Hvidovre,Lyngby vs Hvidovre,0.03367,0.0140389882
A. Kappenberger,Hvidovre,Viborg vs Hvidovre,0.0249332,0.00038559999999999994
A. Klynge,Silkeborg,AGF vs Silkeborg,0.5076238,0.1269434
A. Klynge,Silkeborg,Brøndby vs Silkeborg,0.9574663,0.2770649017
A. Klynge,Silkeborg,Hvidovre vs Silkeborg,0.8618716,0.452996
A. Klynge,Silkeborg,København vs Silkeborg,0.9345432,-0.04392559100000003
A. Klynge,Silkeborg,Lyngby vs Silkeborg,0.6546265,0.0215978
A. Klynge,Silkeborg,Midtjylland vs Silkeborg,0.2770086,-0.0873951
A. Klynge,Silkeborg,Nordsjælland vs Silkeborg,0.37258030000000003,0.0805986
A. Klynge,Silkeborg,OB vs Silkeborg,0.423914,0.023931299999999996
A. Klynge,Silkeborg,Randers vs Silkeborg,0.2547698,-0.10055619999999998
A. Klynge,Silkeborg,Silkeborg vs AGF,0.9774364999999999,0.1453506
A. Klynge,Silkeborg,Silkeborg vs Brøndby,0.49927910000000003,0.0072671000000000124
A. Klynge,Silkeborg,Silkeborg vs Hvidovre,0.1742993,0.0187542
A. Klynge,Silkeborg,Silkeborg vs København,0.6246708,0.0624893367
A. Klynge,Silkeborg,Silkeborg vs Lyngby,0.4790531,0.11683710000000001
A. Klynge,Silkeborg,Silkeborg vs Midtjylland,0.5539835,0.0480227
A. Klynge,Silkeborg,Silkeborg vs Nordsjælland,1.0409453,0.12807643339999997
A. Klynge,Silkeborg,Silkeborg vs OB,0.6042454,0.21274930000000003
A. Klynge,Silkeborg,Silkeborg vs Randers,0.9596606,0.4785199
A. Klynge,Silkeborg,Silkeborg vs Vejle,0.6430407,0.0474647
A. Klynge,Silkeborg,Silkeborg vs Viborg,0.3134908,0.05207749999999999
A. Klynge,Silkeborg,Vejle vs Silkeborg,0.6578038,0.2564705
A. Klynge,Silkeborg,Viborg vs Silkeborg,0.7647699,0.3959086
A. Lind,Silkeborg,AGF vs Silkeborg,0.0829507,0.0438309
A. Lind,Silkeborg,Brøndby vs Silkeborg,0.1689642,0.066003
A. Lind,Silkeborg,Hvidovre vs Silkeborg,0.4415617,0.1383157
A. Lind,Silkeborg,København vs Silkeborg,0.08008849999999999,-0.014782499999999997
A. Lind,Silkeborg,Midtjylland vs Silkeborg,0.31374440000000003,0.11791789999999999
A. Lind,Silkeborg,Nordsjælland vs Silkeborg,0.0593344,0.0154848
A. Lind,Silkeborg,OB vs Silkeborg,0.6305702,0.36810119999999996
A. Lind,Silkeborg,Randers vs Silkeborg,0.1066731,-0.013996499999999997
A. Lind,Silkeborg,Silkeborg vs AGF,0.4038118,0.14793860000000003
A. Lind,Silkeborg,Silkeborg vs Brøndby,0.0829014,-0.0056239
A. Lind,Silkeborg,Silkeborg vs Hvidovre,0.16916799999999999,-0.14891770000000001
A. Lind,Silkeborg,Silkeborg vs København,0.1953592,0.014686100000000004
A. Lind,Silkeborg,Silkeborg vs Lyngby,0.2224325,0.0319955
A. Lind,Silkeborg,Silkeborg vs Midtjylland,0.354391,0.11746770000000001
A. Lind,Silkeborg,Silkeborg vs Nordsjælland,0.0425353,-0.051979700000000004
A. Lind,Silkeborg,Silkeborg vs OB,0.20527310000000001,-0.03275399999999999
A. Lind,Silkeborg,Silkeborg vs Randers,0.2115905,0.115265
A. Lind,Silkeborg,Silkeborg vs Vejle,0.0329746,0.008276400000000003
A. Lind,Silkeborg,Silkeborg vs Viborg,0.0695342,-0.045238400000000005
A. Lind,Silkeborg,Vejle vs Silkeborg,0.1289951,-0.0826057
A. Lind,Silkeborg,Viborg vs Silkeborg,0.09304,-0.023011100000000003
A. Manneh,OB,Brøndby vs OB,0.35331019999999996,0.0919336
A. Manneh,OB,Hvidovre vs OB,0.979437,0.4597477268
A. Manneh,OB,København vs OB,0.2525411,0.0246738
A. Manneh,OB,Lyngby vs OB,0.3998277,-0.05521109999999999
A. Manneh,OB,Midtjylland vs OB,0.2544071,0.0374051
A. Manneh,OB,OB vs AGF,0.2069615,0.044809800000000004
A. Manneh,OB,OB vs Hvidovre,0.4024361,0.015419299999999995
A. Manneh,OB,OB vs Lyngby,0.8844454,0.479633512
A. Manneh,OB,OB vs Nordsjælland,0.1450235,0.0868316
A. Manneh,OB,OB vs Randers,0.849628,0.08684223930000001
A. Manneh,OB,OB vs Silkeborg,0.3595699,0.0607688
A. Manneh,OB,OB vs Vejle,0.47276450000000003,0.1328471
A. Manneh,OB,OB vs Viborg,0.4584776,0.0988359774
A. Manneh,OB,Randers vs OB,0.06883159999999999,-0.0755993
A. Manneh,OB,Silkeborg vs OB,0.6165273,0.1096645
A. Manneh,OB,Vejle vs OB,0.017047299999999998,-0.028147400000000003
A. Manneh,OB,Viborg vs OB,0.27806960000000003,0.0732972
A. Mustafić,OB,Midtjylland vs OB,0.2053226,0.0840418
A. Mustafić,OB,OB vs Hvidovre,0.0490315,-0.0050723
A. Mustafić,OB,OB vs Midtjylland,0.0332941,0.0055014
A. Mustafić,OB,OB vs Silkeborg,0.1637741,0.0521686
A. Nagalo,Nordsjælland,AGF vs Nordsjælland,0.2677488,0.0675380824
A. Nagalo,Nordsjælland,Brøndby vs Nordsjælland,0.5213087,0.3013664472
A. Nagalo,Nordsjælland,Hvidovre vs Nordsjælland,0.1165847,0.040636000000000005
A. Nagalo,Nordsjælland,København vs Nordsjælland,0.4501972,0.1928381667
A. Nagalo,Nordsjælland,Lyngby vs Nordsjælland,0.36901490000000003,0.1847065
A. Nagalo,Nordsjælland,Midtjylland vs Nordsjælland,0.3316691,0.1154833
A. Nagalo,Nordsjælland,Nordsjælland vs AGF,0.5586439,0.1578850819
A. Nagalo,Nordsjælland,Nordsjælland vs Brøndby,0.5281966,0.2522523292
A. Nagalo,Nordsjælland,Nordsjælland vs Hvidovre,0.0920247,0.048972100000000005
A. Nagalo,Nordsjælland,Nordsjælland vs København,0.4908035,0.1735206
A. Nagalo,Nordsjælland,Nordsjælland vs Lyngby,0.027513100000000002,-0.0977246
A. Nagalo,Nordsjælland,Nordsjælland vs Midtjylland,0.4045116,0.07046122710000001
A. Nagalo,Nordsjælland,Nordsjælland vs OB,0.7052754,0.3533089
A. Nagalo,Nordsjælland,Nordsjælland vs Randers,0.4216213,0.1783652362
A. Nagalo,Nordsjælland,Nordsjælland vs Silkeborg,1.1630201,0.4842576362
A. Nagalo,Nordsjælland,Nordsjælland vs Vejle,0.1987167,0.0743764
A. Nagalo,Nordsjælland,OB vs Nordsjælland,0.1728304,0.0557833
A. Nagalo,Nordsjælland,Randers vs Nordsjælland,0.4579082,0.07131660000000001
A. Nagalo,Nordsjælland,Silkeborg vs Nordsjælland,0.9693055,0.4539126
A. Nagalo,Nordsjælland,Vejle vs Nordsjælland,0.2302007,0.08331960000000001
A. Nagalo,Nordsjælland,Viborg vs Nordsjælland,0.4647255,0.24232420000000002
A. Poulsen,Silkeborg,AGF vs Silkeborg,0.3464272,0.2294930488
A. Poulsen,Silkeborg,Brøndby vs Silkeborg,0.2394962,0.03990439999999999
A. Poulsen,Silkeborg,Hvidovre vs Silkeborg,0.5722921,0.3472959
A. Poulsen,Silkeborg,Midtjylland vs Silkeborg,0.2832382,0.0904883318
A. Poulsen,Silkeborg,Nordsjælland vs Silkeborg,0.0043116000000000005,-0.0072874961000000005
A. Poulsen,Silkeborg,OB vs Silkeborg,0.01382,-0.0008377999999999997
A. Poulsen,Silkeborg,Silkeborg vs AGF,0.2049577,0.1155781
A. Poulsen,Silkeborg,Silkeborg vs Brøndby,0.17926920000000002,-0.0654568718
A. Poulsen,Silkeborg,Silkeborg vs København,0.39201790000000003,-0.00021108709999999493
A. Poulsen,Silkeborg,Silkeborg vs Lyngby,0.046039,0.0015035000000000005
A. Poulsen,Silkeborg,Silkeborg vs Midtjylland,0.4420706,0.1725782703
