playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Bjarnason,Stjarnan,Stjarnan vs KR,2025-05-29,0.0097567,0.002694
A. Bjarnason,Stjarnan,Stjarnan vs Valur,2025-06-14,0.0019299,-0.0253661
A. Bjarnason,Stjarnan,Stjarnan vs Vestri,2025-08-17,0.1350148,0.09357940000000001
A. Bjarnason,Stjarnan,Stjarnan vs Víkingur Reykjavík,2025-05-19,0.060196299999999994,0.057342000000000004
A. Bjarnason,Stjarnan,Stjarnan vs Víkingur Reykjavík,2025-09-29,0.2282147,0.0534445
A. Bjarnason,Stjarnan,Stjarnan vs ÍA,2025-04-14,0.3097691,0.0994713
A. Bjarnason,Stjarnan,Stjarnan vs ÍBV,2025-04-28,0.029713800000000002,-0.0182528
A. Bjarnason,Stjarnan,Valur vs Stjarnan,2025-09-14,0.1718246,0.1010334
A. Bjarnason,Stjarnan,Valur vs Stjarnan,2025-10-04,0.0619201,-0.091085
A. Bjarnason,Stjarnan,Vestri vs Stjarnan,2025-05-24,0.0609127,-0.0469368
A. Bjarnason,Stjarnan,Víkingur Reykjavík vs Stjarnan,2025-08-10,0.2070174,0.07212859999999999
A. Bjarnason,Stjarnan,ÍA vs Stjarnan,2025-06-22,0.4233506,0.16207470000000002
A. Bjarnason,Stjarnan,ÍBV vs Stjarnan,2025-07-14,0.061391799999999996,-0.17785949999999998
A. Conteh,Stjarnan,Fram vs Stjarnan,2025-10-20,0.5644384,0.3874381
A. Conteh,Stjarnan,KR vs Stjarnan,2025-08-25,0.20778829999999998,0.1030292
A. Conteh,Stjarnan,Stjarnan vs FH,2025-09-21,0.0,0.0
A. Conteh,Stjarnan,Stjarnan vs KA,2025-08-31,0.1613859,0.1264971
A. Conteh,Stjarnan,Stjarnan vs Vestri,2025-08-17,0.0087764,-0.0020997
A. Conteh,Stjarnan,Stjarnan vs Víkingur Reykjavík,2025-09-29,0.0496011,-0.0015204999999999984
A. Conteh,Stjarnan,Valur vs Stjarnan,2025-10-04,0.26003139999999997,0.04537639999999999
A. Cosic,KR,Fram vs KR,2025-08-18,0.2294478,0.0134678
A. Cosic,KR,KR vs Afturelding,2025-08-11,0.7783548,0.1933517
A. Cosic,KR,KR vs Afturelding,2025-10-04,0.5476717,-0.006405900000000004
A. Cosic,KR,KR vs Breidablik,2025-07-26,0.8504077,0.514716
A. Cosic,KR,KR vs Stjarnan,2025-08-25,1.0041665,0.3193823
A. Cosic,KR,KR vs Víkingur Reykjavík,2025-09-14,0.23827600000000002,-0.028852699999999995
A. Cosic,KR,KR vs ÍBV,2025-10-19,0.1056511,0.057731899999999996
A. Cosic,KR,Vestri vs KR,2025-08-31,0.5265823,0.2014589
A. Cosic,KR,ÍBV vs KR,2025-08-02,0.7685378,0.4029602
A. Diagne,Vestri,Breidablik vs Vestri,2025-07-19,0.0174263,0.004497099999999999
A. Diagne,Vestri,FH vs Vestri,2025-06-22,0.0379638,0.006241999999999999
A. Einarsson,Breidablik,Afturelding vs Breidablik,2025-07-03,0.0360007,0.0115267
A. Einarsson,Breidablik,Breidablik vs Afturelding,2025-04-05,0.0196184,-0.0856144
A. Einarsson,Breidablik,Breidablik vs FH,2025-08-17,0.0653608,0.020141000000000003
A. Einarsson,Breidablik,Breidablik vs Fram,2025-06-23,0.0655754,0.0458688
A. Einarsson,Breidablik,Breidablik vs Fram,2025-10-05,0.0607715,0.034746200000000005
A. Einarsson,Breidablik,Breidablik vs KA,2025-08-03,0.0369171,0.0060406999999999995
A. Einarsson,Breidablik,Breidablik vs KR,2025-05-05,0.04584,0.0077057
A. Einarsson,Breidablik,Breidablik vs Stjarnan,2025-04-23,0.0263127,-0.0007682999999999998
A. Einarsson,Breidablik,Breidablik vs Valur,2025-05-19,0.0595636,0.022592
A. Einarsson,Breidablik,Breidablik vs Vestri,2025-07-19,0.0244179,0.0042573
A. Einarsson,Breidablik,Breidablik vs Víkingur Reykjavík,2025-06-01,0.0990472,0.0345935
A. Einarsson,Breidablik,Breidablik vs Víkingur Reykjavík,2025-10-18,0.0337445,0.0037784
A. Einarsson,Breidablik,Breidablik vs ÍA,2025-05-29,0.026379,0.0083442
A. Einarsson,Breidablik,Breidablik vs ÍBV,2025-09-15,0.0619088,0.020600399999999998
A. Einarsson,Breidablik,FH vs Breidablik,2025-05-25,0.0398918,0.0066682
A. Einarsson,Breidablik,FH vs Breidablik,2025-09-27,0.0535547,0.011890900000000001
A. Einarsson,Breidablik,Fram vs Breidablik,2025-04-13,0.0418515,0.0074256
A. Einarsson,Breidablik,KA vs Breidablik,2025-05-11,0.0658483,0.0115885
A. Einarsson,Breidablik,KR vs Breidablik,2025-07-26,0.0673799,0.0025425999999999977
A. Einarsson,Breidablik,Stjarnan vs Breidablik,2025-06-27,0.0809722,0.0226685
A. Einarsson,Breidablik,Valur vs Breidablik,2025-08-10,0.0396209,-0.0101548
A. Einarsson,Breidablik,Valur vs Breidablik,2025-09-22,0.0786752,0.0413831
A. Einarsson,Breidablik,Vestri vs Breidablik,2025-04-27,0.0200033,0.0037856
A. Einarsson,Breidablik,Víkingur Reykjavík vs Breidablik,2025-08-31,0.0413213,0.0070872999999999995
A. Einarsson,Breidablik,ÍA vs Breidablik,2025-09-11,0.0929623,0.0318347
A. Einarsson,Breidablik,ÍBV vs Breidablik,2025-06-15,0.056112499999999996,0.015919199999999998
A. Elísson,Fram,Fram vs Breidablik,2025-04-13,0.005029,0.005029
A. Elísson,Fram,Fram vs KA,2025-05-29,0.0290242,0.0070941
A. Elísson,Fram,Fram vs KR,2025-08-18,0.0455566,0.007496099999999998
A. Elísson,Fram,KA vs Fram,2025-08-24,0.0254187,-0.0563085
A. Elísson,Fram,KR vs Fram,2025-05-23,0.0409683,0.015889
A. Elísson,Fram,Stjarnan vs Fram,2025-05-10,0.039453300000000004,0.0192323
A. Elísson,Fram,Víkingur Reykjavík vs Fram,2025-09-21,0.0442514,0.012782900000000002
A. Elísson,Fram,ÍBV vs Fram,2025-04-24,0.09133509999999999,-0.006351899999999999
A. Gunnarsson,ÍBV,Afturelding vs ÍBV,2025-04-13,0.0630545,0.0542875
A. Gunnarsson,ÍBV,Breidablik vs ÍBV,2025-09-15,0.1337771,0.0392198
A. Gunnarsson,ÍBV,FH vs ÍBV,2025-08-24,0.2097135,0.1114304
A. Gunnarsson,ÍBV,KA vs ÍBV,2025-08-10,0.0553134,-0.0256693
A. Gunnarsson,ÍBV,KR vs ÍBV,2025-10-19,0.2030409,0.0663407
A. Gunnarsson,ÍBV,Stjarnan vs ÍBV,2025-04-28,0.2107105,0.03137039999999999
A. Gunnarsson,ÍBV,Valur vs ÍBV,2025-05-24,0.6551048,0.2603352
A. Gunnarsson,ÍBV,Vestri vs ÍBV,2025-07-27,0.2168807,0.1508283
A. Gunnarsson,ÍBV,Vestri vs ÍBV,2025-09-28,0.2845529,0.0589574
A. Gunnarsson,ÍBV,Víkingur Reykjavík vs ÍBV,2025-04-07,0.07418369999999999,0.0406298
A. Gunnarsson,ÍBV,ÍA vs ÍBV,2025-06-01,0.9631006,0.6360457
A. Gunnarsson,ÍBV,ÍBV vs Breidablik,2025-06-15,0.2847383,0.20320239999999998
A. Gunnarsson,ÍBV,ÍBV vs FH,2025-05-29,0.3229761,0.1978422
A. Gunnarsson,ÍBV,ÍBV vs Fram,2025-04-24,0.10739159999999999,0.028932000000000003
A. Gunnarsson,ÍBV,ÍBV vs KA,2025-05-18,0.363997,0.10574869999999999
A. Gunnarsson,ÍBV,ÍBV vs KR,2025-08-02,0.0842409,0.014060300000000001
A. Gunnarsson,ÍBV,ÍBV vs Valur,2025-08-17,0.0375886,-0.0020516
A. Gunnarsson,ÍBV,ÍBV vs ÍA,2025-08-31,0.0148722,-0.0006414000000000001
A. Gunnarsson,ÍBV,ÍBV vs ÍA,2025-10-04,0.3680047,0.0187224
A. Guðjohnsen,FH,FH vs KR,2025-04-23,0.045476699999999995,0.0341988
A. Guðjohnsen,FH,KA vs FH,2025-04-27,0.3253149,0.183699
A. Guðjohnsen,FH,Stjarnan vs FH,2025-04-07,0.26562050000000004,0.1556172
A. Guðjohnsen,FH,Vestri vs FH,2025-04-13,0.15623969999999998,-0.061990699999999996
A. Guðjohnsen,Vestri,Fram vs Vestri,2025-05-18,0.0380515,-0.0085868
A. Guðjohnsen,Vestri,Vestri vs Afturelding,2025-05-10,0.0491848,0.0217303
A. Guðmundsson,FH,FH vs Afturelding,2025-06-01,0.3689843,0.0591635
A. Guðmundsson,FH,FH vs Breidablik,2025-09-27,0.0109822,-0.015838500000000002
A. Guðmundsson,FH,FH vs Fram,2025-09-14,0.0,0.0
A. Guðmundsson,FH,FH vs Valur,2025-05-04,0.0170949,-0.0044738
A. Guðmundsson,FH,Fram vs FH,2025-06-15,0.192217,0.1454633
A. Guðmundsson,FH,KA vs FH,2025-04-27,0.09608749999999999,0.012582500000000002
A. Guðmundsson,FH,KR vs FH,2025-06-29,0.2344949,-0.0219545
A. Guðmundsson,FH,Stjarnan vs FH,2025-04-07,0.0519936,0.0097697
A. Guðmundsson,FH,Valur vs FH,2025-10-19,0.1754277,0.017679699999999996
A. Guðmundsson,FH,Víkingur Reykjavík vs FH,2025-05-11,0.1119321,0.0883843
A. Guðmundsson,FH,Víkingur Reykjavík vs FH,2025-10-05,0.0235182,0.0096643
A. Guðmundsson,FH,ÍBV vs FH,2025-05-29,0.0298858,-0.0388202
A. Hafsteinsson,ÍA,Fram vs ÍA,2025-04-06,0.0842855,0.0745513
A. Hafsteinsson,ÍA,KA vs ÍA,2025-07-19,0.2668723,0.0776087
A. Hafsteinsson,ÍA,KR vs ÍA,2025-04-27,0.150339,-0.0384156
A. Hafsteinsson,ÍA,Stjarnan vs ÍA,2025-04-14,0.1161332,0.1034641
A. Hafsteinsson,ÍA,Valur vs ÍA,2025-05-10,0.2888366,-0.1350667
A. Hafsteinsson,ÍA,Víkingur Reykjavík vs ÍA,2025-05-24,0.0206234,-0.0011453999999999995
A. Hafsteinsson,ÍA,ÍA vs Afturelding,2025-09-15,0.1160621,0.1052994
A. Hafsteinsson,ÍA,ÍA vs Breidablik,2025-09-11,0.0570728,0.0182798
A. Hafsteinsson,ÍA,ÍA vs FH,2025-05-19,0.1882788,0.12163739999999999
A. Hafsteinsson,ÍA,ÍA vs KA,2025-05-04,0.34209639999999997,0.13733009999999998
A. Hafsteinsson,ÍA,ÍA vs KR,2025-09-27,0.0106881,-0.0015044999999999998
A. Hafsteinsson,ÍA,ÍA vs Valur,2025-08-05,0.1935415,-0.0680799
A. Hafsteinsson,ÍA,ÍA vs Vestri,2025-04-23,0.1770193,0.1144479
A. Hafsteinsson,ÍA,ÍA vs Víkingur Reykjavík,2025-08-17,0.1484348,0.0801125
A. Hafsteinsson,ÍA,ÍBV vs ÍA,2025-08-31,0.09302250000000001,0.0563042
A. Hafsteinsson,ÍA,ÍBV vs ÍA,2025-10-04,0.0037527000000000003,0.0008682
A. Hauksson,Stjarnan,Afturelding vs Stjarnan,2025-05-05,0.0371225,0.0078301
A. Hauksson,Stjarnan,Breidablik vs Stjarnan,2025-04-23,0.0532752,-0.0047548
A. Hauksson,Stjarnan,FH vs Stjarnan,2025-07-07,0.0377231,0.008212900000000002
A. Hauksson,Stjarnan,Fram vs Stjarnan,2025-08-06,0.3389763,0.1971194
A. Hauksson,Stjarnan,Fram vs Stjarnan,2025-10-20,0.0277575,-0.0014609000000000002
A. Hauksson,Stjarnan,KA vs Stjarnan,2025-06-01,0.2272962,-0.0031667999999999974
A. Hauksson,Stjarnan,KR vs Stjarnan,2025-08-25,0.0693044,0.015699199999999996
A. Hauksson,Stjarnan,Stjarnan vs Afturelding,2025-07-28,0.5475079,-0.2218805
A. Hauksson,Stjarnan,Stjarnan vs Breidablik,2025-06-27,0.2890518,0.07496019999999999
A. Hauksson,Stjarnan,Stjarnan vs FH,2025-04-07,0.4118396,0.2272374
A. Hauksson,Stjarnan,Stjarnan vs FH,2025-09-21,0.31108600000000003,-0.013716100000000005
A. Hauksson,Stjarnan,Stjarnan vs Fram,2025-05-10,0.1480212,-0.003802100000000001
A. Hauksson,Stjarnan,Stjarnan vs KA,2025-08-31,0.1935254,-0.07575119999999999
A. Hauksson,Stjarnan,Stjarnan vs KR,2025-05-29,0.4674958,0.2156393
A. Hauksson,Stjarnan,Stjarnan vs Vestri,2025-08-17,0.39585960000000003,0.25789110000000004
A. Hauksson,Stjarnan,Stjarnan vs ÍA,2025-04-14,0.0524458,0.023538399999999998
A. Hauksson,Stjarnan,Stjarnan vs ÍBV,2025-04-28,0.4965052,0.2492974
A. Hauksson,Stjarnan,Valur vs Stjarnan,2025-10-04,0.2660274,0.012013800000000008
A. Hauksson,Stjarnan,Vestri vs Stjarnan,2025-05-24,0.1157096,0.0870515
A. Hauksson,Stjarnan,Víkingur Reykjavík vs Stjarnan,2025-08-10,0.0121289,-0.00041899999999999923
A. Hauksson,Stjarnan,ÍA vs Stjarnan,2025-06-22,0.3093368,0.1252289
A. Hauksson,Stjarnan,ÍBV vs Stjarnan,2025-07-14,0.34961699999999996,0.1540996
A. Hilmarsson,ÍBV,Afturelding vs ÍBV,2025-04-13,0.6638767999999999,0.28184549999999997
A. Hilmarsson,ÍBV,Breidablik vs ÍBV,2025-09-15,0.2107711,-0.0267435
A. Hilmarsson,ÍBV,FH vs ÍBV,2025-08-24,0.2354761,0.03608229999999999
A. Hilmarsson,ÍBV,Fram vs ÍBV,2025-06-29,0.289874,0.038714099999999994
A. Hilmarsson,ÍBV,KA vs ÍBV,2025-08-10,0.2520185,0.0666916
A. Hilmarsson,ÍBV,KR vs ÍBV,2025-05-10,0.0902757,-0.0138729
A. Hilmarsson,ÍBV,KR vs ÍBV,2025-10-19,0.2659985,0.0982494
A. Hilmarsson,ÍBV,Stjarnan vs ÍBV,2025-04-28,0.2745733,0.10686960000000001
A. Hilmarsson,ÍBV,Valur vs ÍBV,2025-05-24,0.0731483,0.008361
A. Hilmarsson,ÍBV,Vestri vs ÍBV,2025-07-27,0.4368032,0.1795131
A. Hilmarsson,ÍBV,Vestri vs ÍBV,2025-09-28,0.025955799999999998,-0.019651500000000002
A. Hilmarsson,ÍBV,Víkingur Reykjavík vs ÍBV,2025-04-07,0.1534429,0.031117000000000002
A. Hilmarsson,ÍBV,ÍA vs ÍBV,2025-06-01,0.6602226,0.2900592
A. Hilmarsson,ÍBV,ÍBV vs Afturelding,2025-06-23,0.27095969999999997,0.1230983
A. Hilmarsson,ÍBV,ÍBV vs Breidablik,2025-06-15,0.0995946,-0.09849190000000001
A. Hilmarsson,ÍBV,ÍBV vs FH,2025-05-29,0.5007727,-0.044440000000000014
A. Hilmarsson,ÍBV,ÍBV vs Fram,2025-04-24,0.4572788,0.2427054
A. Hilmarsson,ÍBV,ÍBV vs KR,2025-08-02,0.1741158,0.0261068
A. Hilmarsson,ÍBV,ÍBV vs Stjarnan,2025-07-14,0.2254911,0.1187437
A. Hilmarsson,ÍBV,ÍBV vs Valur,2025-08-17,0.3458959,0.0747785
A. Hilmarsson,ÍBV,ÍBV vs Vestri,2025-05-04,0.3645813,0.1604247
A. Hilmarsson,ÍBV,ÍBV vs Víkingur Reykjavík,2025-07-05,0.1996676,0.09873699999999999
A. Hilmarsson,ÍBV,ÍBV vs ÍA,2025-08-31,0.6810792,-0.0278342
A. Hoti,Valur,Fram vs Valur,2025-09-28,0.033780199999999996,0.0093109
A. Hoti,Valur,KA vs Valur,2025-06-27,0.0296802,-0.011631
A. Hoti,Valur,Valur vs FH,2025-07-27,0.13112559999999998,0.084697
A. Hoti,Valur,Valur vs KR,2025-06-23,0.0040481,0.0029883
A. Hoti,Valur,Valur vs Stjarnan,2025-10-04,0.0019931000000000003,0.0006686
A. Hoti,Valur,Valur vs ÍA,2025-05-10,0.0302154,0.017683
A. Hoti,Valur,Vestri vs Valur,2025-07-05,0.0061470000000000006,0.00021480000000000023
A. Hoti,Valur,ÍA vs Valur,2025-08-05,0.1420014,-0.04455509999999999
A. Hoti,Valur,ÍBV vs Valur,2025-08-17,0.014675800000000001,-0.0018225
A. Jóhannesson,Afturelding,Fram vs Afturelding,2025-04-28,0.0354816,0.017218900000000002
A. Jóhannesson,Afturelding,KR vs Afturelding,2025-10-04,0.0,0.0
A. Jóhannsson,Afturelding,Afturelding vs Breidablik,2025-07-03,0.5415172,0.1612931
A. Jóhannsson,Afturelding,Afturelding vs FH,2025-08-31,0.5380432,0.19546380000000002
A. Jóhannsson,Afturelding,Afturelding vs Fram,2025-07-17,0.4103984,0.1478171
A. Jóhannsson,Afturelding,Afturelding vs KA,2025-08-17,0.8165292,0.42023910000000003
A. Jóhannsson,Afturelding,Afturelding vs KA,2025-09-28,0.1771596,0.009087699999999997
A. Jóhannsson,Afturelding,Afturelding vs KR,2025-05-18,0.2075508,-0.013578000000000003
A. Jóhannsson,Afturelding,Afturelding vs Stjarnan,2025-05-05,0.3293683,-0.007337000000000001
A. Jóhannsson,Afturelding,Afturelding vs Valur,2025-05-29,0.272915,0.0706893
A. Jóhannsson,Afturelding,Afturelding vs Vestri,2025-08-06,0.3778922,0.0737032
A. Jóhannsson,Afturelding,Afturelding vs Víkingur Reykjavík,2025-04-24,0.2907804,-0.0210893
A. Jóhannsson,Afturelding,Afturelding vs ÍA,2025-06-15,0.3430828,-0.0355111
A. Jóhannsson,Afturelding,Afturelding vs ÍBV,2025-04-13,0.3045916,0.024996000000000004
A. Jóhannsson,Afturelding,Breidablik vs Afturelding,2025-04-05,0.3596645,-0.1922111
A. Jóhannsson,Afturelding,FH vs Afturelding,2025-06-01,0.1002808,-0.0823154
A. Jóhannsson,Afturelding,Fram vs Afturelding,2025-04-28,0.43509000000000003,0.02705430000000001
A. Jóhannsson,Afturelding,KR vs Afturelding,2025-08-11,0.1048941,-0.0077671
A. Jóhannsson,Afturelding,KR vs Afturelding,2025-10-04,0.1669764,-0.0424625
A. Jóhannsson,Afturelding,Stjarnan vs Afturelding,2025-07-28,0.0604336,0.021849599999999997
A. Jóhannsson,Afturelding,Vestri vs Afturelding,2025-05-10,0.9507758000000001,0.2648144
A. Jóhannsson,Afturelding,Víkingur Reykjavík vs Afturelding,2025-06-29,0.2979806,-0.0652987
A. Jóhannsson,Afturelding,ÍA vs Afturelding,2025-09-15,1.0410329,0.5503147
